1.251,1.12865746613592
0.036,1.12901881648228
1.252,1.12917368091643
1.253,1.1303609749116
1.254,1.13159989038482
1.255,1.13258069846779
1.256,1.13304529177025
1.257,1.13397447837517
1.258,1.13531663680449
1.259,1.13681365966797
1.26,1.13779446775094
1.261,1.13851716844365
0.035,1.14006581278518
1.262,1.14022067721933
1.263,1.14187256451696
1.264,1.14218229338527
1.265,1.14321472294629
1.266,1.14466012433171
1.267,1.14564093241468
1.268,1.14595066128299
1.269,1.14744768414646
1.27,1.14878984257579
1.271,1.15013200100511
1.272,1.15075145874172
1.273,1.15245496751741
0.034,1.15255821047351
1.274,1.15374550446868
1.275,1.15457144811749
1.276,1.15534577028826
1.277,1.15699765758589
1.278,1.15813333010301
1.279,1.15963035296649
1.28,1.16009494626895
1.281,1.16133386174217
1.282,1.1628825060837
1.283,1.16365682825446
1.284,1.16448277190328
1.285,1.16587655181065
0.033,1.16659925250337
1.286,1.16727033171803
1.287,1.16773492502049
1.288,1.16938681231812
1.289,1.17072897074744
1.29,1.17217437213287
1.291,1.17263896543533
1.292,1.17320680169389
1.293,1.17470382455736
1.294,1.17620084742084
1.295,1.17635571185499
1.296,1.17774949176237
1.297,1.17904002871364
1.298,1.18048543009907
1.299,1.18167272409424
1.3,1.1823438033089
1.301,1.18363434026018
1.304,1.18409893356264
1.303,1.18420217651874
1.302,1.18430541947484
1.305,1.18435704095289
1.306,1.18544109199196
1.307,1.18544109199196
1.308,1.18564757790416
0.032,1.18673162894323
1.309,1.18698973633349
1.31,1.18864162363112
1.311,1.1902418894507
1.312,1.19065486127511
1.313,1.19179053379223
1.314,1.19328755665571
1.316,1.19437160769477
1.315,1.19437160769477
1.317,1.19576538760215
1.318,1.19736565342173
1.319,1.19839808298275
1.32,1.19881105480716
1.321,1.20035969914868
1.322,1.2012888857536
1.323,1.20263104418293
1.324,1.20361185226589
1.325,1.20464428182691
1.326,1.20588319730014
1.327,1.20748346311972
1.328,1.20758670607582
1.329,1.20908372893929
1.33,1.21042588736862
1.331,1.21161318136379
1.332,1.21264561092481
1.333,1.21362641900778
1.334,1.21502019891515
1.335,1.21646560030058
1.336,1.21682695064694
0.031,1.2176012728177
1.337,1.21791100168601
1.338,1.21966613193974
1.339,1.22121477628127
1.34,1.22157612662762
1.341,1.22250531323254
1.342,1.22374422870576
1.343,1.22518963009119
1.344,1.22565422339365
1.345,1.22715124625713
1.346,1.2284417832084
1.347,1.22926772685722
1.348,1.23035177789629
1.349,1.23159069336951
1.35,1.23298447327688
1.352,1.23453311761841
1.351,1.23458473909646
1.353,1.23582365456969
1.354,1.23726905595511
1.355,1.23824986403808
1.356,1.23897256473079
1.357,1.24067607350647
1.358,1.24206985341385
1.359,1.24361849775538
1.36,1.24408309105784
1.361,1.24573497835547
1.362,1.24723200121894
1.363,1.24733524417505
1.364,1.24847091669217
1.365,1.2501228039898
1.366,1.25094874763861
1.367,1.25229090606794
1.368,1.25260063493624
1.369,1.25373630745336
1.37,1.25528495179489
1.371,1.25636900283396
0.03,1.25667873170227
1.372,1.25724656796083
1.373,1.2586403478682
1.374,1.25998250629753
1.375,1.26029223516583
1.376,1.2613762862049
1.377,1.26277006611228
1.378,1.2639057386294
1.379,1.26498978966847
1.38,1.26566086888313
1.381,1.26653843401
1.382,1.26803545687348
1.383,1.26953247973695
1.384,1.27015193747357
1.385,1.27154571738094
1.386,1.27288787581027
1.387,1.2745397631079
1.388,1.27459138458595
1.389,1.27588192153722
1.392,1.27712083701044
1.391,1.27717245848849
1.39,1.27717245848849
1.395,1.27717245848849
1.393,1.2772757014446
1.394,1.2773789444007
1.396,1.27753380883485
1.397,1.27861785987392
1.398,1.27918569613248
1.399,1.28073434047401
1.4,1.28212812038139
1.401,1.28238622777164
1.402,1.28357352176681
1.403,1.28450270837173
1.404,1.2856900023669
1.405,1.28692891784012
1.406,1.28754837557673
1.407,1.2882194547914
1.408,1.28961323469877
1.409,1.29074890721589
1.41,1.29167809382081
1.411,1.29203944416717
1.412,1.29343322407454
1.413,1.29523997580633
1.414,1.2965305127576
1.415,1.29678862014785
1.416,1.29699510606006
1.417,1.29838888596743
1.418,1.29962780144066
1.419,1.30050536656752
1.423,1.30055698804557
1.428,1.30055698804557
1.42,1.30060860952362
1.421,1.30060860952362
1.43,1.30060860952362
1.424,1.30066023100168
1.427,1.30066023100168
1.422,1.30071185247973
1.426,1.30071185247973
1.425,1.30076347395778
1.429,1.30076347395778
1.431,1.30164103908464
0.029,1.30267346864566
1.432,1.30298319751397
1.433,1.3047383277677
1.434,1.30582237880677
1.435,1.30644183654338
1.436,1.30788723792881
1.437,1.30933263931423
1.438,1.30969398966059
1.439,1.31103614808992
1.44,1.31217182060704
1.441,1.31315262869
1.442,1.31351397903636
1.443,1.31403019381687
1.444,1.31552721668035
1.445,1.31692099658772
1.446,1.31857288388535
1.447,1.31908909866586
1.448,1.32048287857324
1.449,1.32203152291477
1.45,1.32254773769528
1.451,1.3239931390807
1.452,1.32559340490028
1.453,1.3266258344613
1.454,1.32770988550037
1.455,1.32791637141258
1.456,1.3291552868858
1.457,1.33075555270538
1.458,1.33152987487614
1.459,1.33230419704691
1.46,1.33385284138843
1.461,1.33514337833971
1.462,1.33658877972513
1.463,1.33689850859344
1.464,1.33834390997887
1.465,1.34025390466675
1.466,1.34051201205701
1.467,1.34107984831557
1.468,1.3426284926571
1.469,1.34386740813032
1.47,1.34428037995473
1.471,1.34562253838405
1.472,1.34727442568168
1.473,1.34887469150126
1.474,1.34970063515007
1.475,1.35026847140864
1.476,1.35192035870627
1.477,1.35336576009169
1.478,1.3535722460039
1.479,1.35444981113076
1.48,1.35574034808204
1.481,1.35765034276992
1.482,1.35873439380899
1.483,1.35899250119925
0.028,1.3590441226773
1.484,1.36059276701882
1.485,1.3618833039701
1.486,1.36239951875061
1.487,1.36394816309214
1.488,1.36539356447756
1.489,1.36689058734104
1.49,1.36751004507765
1.491,1.36833598872647
1.492,1.36978139011189
1.493,1.37096868410707
1.494,1.37148489888757
1.495,1.3728270573169
1.496,1.37432408018038
1.497,1.37540813121945
1.498,1.37582110304385
1.499,1.37716326147318
1.5,1.37902163468301
1.501,1.38036379311234
1.502,1.38088000789285
1.503,1.38191243745387
1.504,1.38371918918565
1.505,1.38439026840031
1.506,1.38526783352718
1.507,1.3865067490004
1.508,1.38831350073218
1.509,1.38950079472736
1.51,1.38955241620541
1.511,1.39104943906888
1.512,1.39264970488846
1.513,1.39321754114702
1.514,1.39414672775194
1.515,1.39585023652762
1.516,1.39698590904474
1.517,1.397244016435
1.518,1.39858617486432
1.519,1.40039292659611
1.52,1.40183832798153
1.521,1.40230292128399
1.522,1.40354183675721
1.523,1.40503885962069
1.524,1.40638101805001
1.525,1.40679398987442
1.526,1.40803290534765
1.527,1.40958154968917
1.528,1.41071722220629
1.529,1.41159478733316
1.53,1.41273045985028
1.531,1.41433072566986
1.532,1.41541477670893
1.533,1.41603423444554
1.535,1.4166020707041
1.538,1.41665369218215
1.54,1.41665369218215
1.534,1.4167053136602
1.539,1.4167053136602
1.536,1.41675693513826
1.537,1.41675693513826
1.541,1.41763450026512
0.027,1.41840882243589
1.542,1.41871855130419
1.543,1.42011233121157
1.544,1.42057692451403
1.545,1.42222881181166
1.546,1.42367421319708
1.547,1.4243969138898
1.548,1.42573907231912
1.549,1.42682312335819
1.55,1.42816528178751
1.551,1.42832014622167
1.552,1.4301785194315
1.553,1.43090122012421
1.554,1.43229500003159
1.555,1.43353391550481
1.556,1.43405013028532
1.557,1.4356503961049
1.558,1.43694093305618
1.559,1.43725066192448
1.56,1.43843795591965
1.561,1.44045119356364
1.562,1.44174173051491
1.563,1.44256767416373
1.564,1.44318713190034
1.565,1.44494226215407
1.566,1.44587144875899
1.567,1.44654252797365
1.568,1.44680063536391
1.569,1.44814279379323
1.57,1.44958819517866
1.571,1.45098197508603
1.572,1.4517562972568
1.573,1.45294359125197
1.574,1.4543889926374
1.575,1.45567952958867
1.576,1.45578277254477
1.577,1.45681520210579
1.578,1.4575379027985
1.579,1.45882843974978
1.58,1.45949951896444
1.581,1.4599641122669
1.582,1.46120302774012
1.583,1.46239032173529
1.584,1.46399058755487
1.585,1.46445518085733
1.586,1.4657457178086
1.587,1.46682976884767
1.588,1.46801706284285
1.589,1.46863652057946
1.59,1.46946246422827
1.591,1.47018516492099
1.592,1.47147570187226
1.593,1.47261137438938
1.594,1.47348893951625
1.595,1.4739535328187
1.596,1.47539893420413
1.597,1.47663784967735
1.598,1.47746379332617
0.026,1.47813487254083
1.599,1.47823811549693
1.6,1.47973513836041
1.601,1.48107729678974
1.602,1.48247107669711
1.603,1.48257431965321
1.604,1.48334864182398
1.605,1.48489728616551
1.606,1.48639430902898
1.607,1.48675565937534
1.608,1.48851078962907
1.609,1.4899561910145
1.61,1.4902659198828
1.611,1.49181456422433
1.612,1.49356969447806
1.613,1.49496347438544
1.614,1.49558293212205
1.615,1.49640887577087
1.616,1.49723481941968
1.617,1.49821562750265
1.618,1.49924805706367
1.619,1.49935130001977
1.62,1.50033210810274
1.621,1.5012096732296
1.622,1.50213885983452
1.623,1.50332615382969
1.624,1.50435858339071
1.625,1.50446182634681
1.626,1.50518452703953
1.627,1.50601047068834
1.628,1.50714614320546
1.629,1.50807532981038
1.63,1.50833343720064
1.631,1.50843668015674
1.632,1.50962397415191
1.633,1.51055316075683
1.634,1.5118436977081
1.635,1.51246315544471
1.636,1.51303099170327
1.637,1.51463125752285
1.638,1.51581855151802
1.64,1.5174188173376
1.639,1.51747043881565
1.641,1.51819313950837
1.642,1.5201547556743
1.643,1.52118718523532
1.644,1.52149691410363
1.645,1.52283907253295
1.646,1.52438771687448
1.647,1.5257298753038
1.648,1.52671068338677
1.649,1.52743338407949
1.65,1.52918851433322
1.651,1.53047905128449
1.652,1.5308920231089
1.656,1.53151148084551
1.66,1.53151148084551
1.657,1.53156310232356
1.659,1.53156310232356
1.661,1.53156310232356
1.658,1.53156310232356
1.663,1.53161472380161
1.653,1.53161472380161
1.654,1.53166634527966
1.662,1.53171796675771
1.665,1.53171796675771
1.664,1.53176958823577
1.666,1.53176958823577
1.655,1.53176958823577
1.667,1.53259553188458
1.668,1.53378282587975
1.669,1.53502174135298
1.67,1.53543471317738
1.671,1.5363638997823
0.025,1.53765443673357
1.672,1.53765443673357
1.673,1.53904821664095
1.674,1.53940956698731
1.675,1.54106145428494
1.676,1.54240361271426
1.677,1.54348766375333
1.678,1.54395225705579
1.679,1.54503630809486
1.68,1.54632684504613
1.681,1.54787548938766
1.682,1.54844332564622
1.683,1.54988872703165
1.684,1.55112764250487
1.685,1.55226331502199
1.686,1.55283115128055
1.687,1.55432817414403
1.688,1.55592843996361
1.689,1.55727059839293
1.69,1.55752870578319
1.691,1.55897410716861
1.692,1.56026464411989
1.693,1.56119383072481
1.694,1.56181328846142
1.695,1.56325868984684
1.696,1.56460084827617
1.697,1.56609787113965
1.698,1.56630435705185
1.699,1.56790462287143
1.7,1.5692984027788
1.701,1.57033083233982
1.702,1.57120839746669
1.703,1.57208596259356
1.704,1.57353136397898
1.705,1.57409920023754
1.706,1.57492514388636
1.707,1.57668027414009
1.708,1.57812567552552
1.709,1.57931296952069
1.71,1.57951945543289
1.711,1.58019053464755
1.712,1.58148107159883
1.713,1.5828748515062
1.714,1.58328782333061
1.715,1.58411376697943
1.716,1.58457836028188
1.717,1.58602376166731
1.718,1.58679808383808
1.719,1.58855321409181
1.72,1.58860483556986
1.721,1.58937915774062
1.722,1.5908761806041
1.723,1.59211509607732
1.724,1.59237320346758
1.725,1.5936121189408
0.024,1.5937153618969
1.726,1.59516076328233
1.727,1.59650292171165
1.728,1.59758697275072
1.729,1.59805156605318
1.73,1.59949696743861
1.731,1.60109723325819
1.732,1.6015102050826
1.733,1.60249101316556
1.734,1.6043493863754
1.735,1.60553668037057
1.736,1.60589803071693
1.737,1.60744667505845
1.738,1.60868559053168
1.739,1.61018261339515
1.74,1.61049234226346
1.741,1.61085369260982
1.742,1.61219585103914
1.743,1.61348638799042
1.745,1.61426071016118
1.744,1.61441557459533
1.746,1.61565449006855
1.747,1.61663529815152
1.748,1.61797745658085
1.749,1.61942285796627
1.75,1.61978420831263
1.751,1.62050690900534
1.752,1.62174582447857
1.753,1.62215879630297
1.754,1.62344933325425
1.755,1.6235009547323
1.756,1.62468824872747
1.757,1.62546257089823
1.758,1.62701121523976
1.759,1.62737256558612
1.76,1.62788878036663
1.761,1.62912769583985
1.762,1.63031498983502
1.763,1.63145066235214
1.766,1.63248309191316
1.764,1.63274119930342
1.765,1.63279282078147
1.767,1.63325741408393
1.768,1.63459957251325
1.769,1.63583848798648
1.771,1.63640632424504
1.77,1.63666443163529
1.772,1.63785172563046
1.773,1.63888415519148
1.774,1.64007144918665
1.775,1.64146522909403
1.776,1.64162009352818
0.023,1.64162009352818
1.777,1.64234279422089
1.778,1.64280738752335
1.779,1.64368495265022
1.78,1.64482062516734
1.781,1.645491704382
1.782,1.64590467620641
1.783,1.64735007759184
1.784,1.64874385749921
1.785,1.65003439445049
1.788,1.65049898775294
1.787,1.6506538521871
1.786,1.65070547366515
1.79,1.65070547366515
1.789,1.6508603380993
1.791,1.65163466027007
1.792,1.65230573948473
1.793,1.6538027623482
1.794,1.65457708451897
1.795,1.65545464964584
1.796,1.65684842955321
1.797,1.65844869537279
1.798,1.65870680276304
1.799,1.66072004040703
1.8,1.66211382031441
1.801,1.66340435726568
1.802,1.66402381500229
1.803,1.66484975865111
1.804,1.66608867412433
1.805,1.66722434664145
1.806,1.66758569698781
1.807,1.66892785541713
1.808,1.67042487828061
1.809,1.67228325149044
1.81,1.67279946627095
1.811,1.67429648913443
1.812,1.67543216165155
1.813,1.67636134825647
1.814,1.67729053486139
1.815,1.67889080068097
1.816,1.68033620206639
1.817,1.68142025310546
1.818,1.68162673901767
1.819,1.68271079005674
0.022,1.68374321961775
1.82,1.68420781292021
1.822,1.68549834987149
1.821,1.68565321430564
1.823,1.68699537273496
1.824,1.68849239559844
1.825,1.6891634748131
1.826,1.69045401176438
1.827,1.69174454871565
1.828,1.69288022123277
1.829,1.69427400114015
1.83,1.69437724409625
1.831,1.69520318774506
1.832,1.69623561730608
1.833,1.69757777573541
1.834,1.69819723347202
1.835,1.6999007422477
1.836,1.70139776511118
1.837,1.70299803093076
1.838,1.70351424571127
1.839,1.7051661330089
1.84,1.70588883370161
1.841,1.70723099213094
1.842,1.70748909952119
1.843,1.70877963647246
1.844,1.70976044455543
1.845,1.71105098150671
1.846,1.71115422446281
1.847,1.71265124732628
1.848,1.71430313462392
1.849,1.71549042861909
1.85,1.7160066433996
1.851,1.71796825956553
1.852,1.71962014686316
1.853,1.72003311868757
1.854,1.72023960459977
0.021,1.721478520073
1.855,1.72183987041935
1.856,1.72318202884868
1.857,1.72457580875605
1.858,1.72524688797072
1.859,1.72612445309758
1.86,1.72746661152691
1.861,1.72891201291233
1.862,1.72911849882454
1.863,1.73082200760022
1.864,1.73216416602954
1.865,1.73376443184912
1.866,1.73459037549794
1.867,1.73500334732234
1.868,1.73655199166387
1.869,1.73804901452735
1.87,1.73835874339566
1.871,1.73975252330303
1.872,1.74140441060066
1.873,1.74212711129338
1.874,1.74269494755194
1.875,1.74403710598126
1.876,1.74589547919109
1.877,1.74739250205457
1.878,1.74749574501067
1.879,1.74842493161559
1.88,1.74992195447907
1.882,1.75116086995229
1.881,1.75121249143034
0.02,1.7515738417767
1.883,1.75291600020602
1.884,1.75446464454755
1.885,1.75529058819637
1.886,1.75652950366959
1.887,1.75709733992815
1.888,1.75859436279163
1.889,1.76029787156731
1.89,1.76050435747951
1.891,1.76189813738689
1.892,1.76324029581621
1.893,1.76458245424554
1.894,1.76571812676266
1.895,1.76628596302122
1.896,1.76804109327495
1.897,1.76948649466038
1.898,1.76995108796284
1.899,1.77119000343606
1.9,1.77315161960199
1.901,1.77315161960199
1.902,1.77423567064106
1.903,1.77521647872403
1.904,1.77645539419726
1.905,1.77784917410463
1.906,1.77852025331929
1.907,1.77991403322667
0.019,1.78084321983159
1.908,1.7815659205243
1.909,1.78249510712922
1.91,1.78337267225608
1.912,1.78347591521218
1.911,1.78373402260244
1.913,1.78373402260244
1.914,1.784301858861
1.915,1.78548915285617
1.916,1.78616023207083
1.917,1.78739914754406
1.918,1.78750239050016
1.919,1.78925752075389
1.92,1.79059967918321
1.921,1.79168373022228
1.922,1.79287102421746
1.923,1.79467777594924
1.924,1.79607155585662
1.925,1.79663939211518
1.926,1.79694912098348
1.927,1.7979815505445
1.928,1.79896235862747
1.929,1.80040776001289
1.93,1.80056262444705
1.931,1.80138856809586
1.932,1.80252424061298
1.933,1.80402126347646
1.934,1.80438261382282
1.935,1.80515693599358
1.936,1.80675720181316
1.937,1.80804773876444
1.939,1.80933827571571
1.938,1.80938989719376
1.94,1.81026746232063
1.941,1.81114502744749
0.018,1.81212583553046
1.942,1.81284853622317
1.943,1.81351961543784
1.944,1.81455204499885
1.945,1.81558447455987
1.946,1.8172363618575
1.947,1.81852689880878
1.948,1.81914635654539
1.949,1.82059175793082
1.95,1.82203715931624
1.951,1.82255337409675
1.952,1.82275986000895
1.953,1.82368904661387
1.954,1.82508282652125
1.955,1.82627012051642
1.956,1.82652822790667
1.957,1.82745741451159
1.958,1.82879957294092
1.959,1.83045146023855
1.96,1.83143226832151
1.961,1.83205172605813
1.962,1.8332390200533
1.963,1.83437469257042
1.964,1.83525225769728
1.965,1.83535550065339
1.966,1.83633630873635
1.967,1.83767846716568
1.968,1.83938197594136
1.969,1.84051764845848
1.97,1.84108548471704
1.971,1.84253088610247
1.972,1.844079530444
1.973,1.84454412374645
0.017,1.84583466069773
1.974,1.84593790365383
1.975,1.8469187117368
1.976,1.84882870642468
1.977,1.84960302859545
1.978,1.84970627155155
1.979,1.85110005145893
1.98,1.85254545284435
1.981,1.85326815353706
1.982,1.85409409718588
1.983,1.8553330126591
1.984,1.85724300734699
1.985,1.85755273621529
1.986,1.85920462351292
1.987,1.86054678194225
1.988,1.86199218332767
1.989,1.86261164106429
1.99,1.86364407062531
1.991,1.86483136462048
1.992,1.8659670371376
1.993,1.8661735230498
1.994,1.86772216739133
1.995,1.86921919025481
1.996,1.87081945607439
1.997,1.8713356708549
1.998,1.87283269371837
1.999,1.87401998771355
2,1.87520728170872
2.001,1.87562025353313
2.002,1.87696241196245
2.003,1.87783997708932
2.004,1.87933699995279
2.006,1.88042105099186
2.005,1.88067915838212
2.007,1.88212455976754
2.008,1.88377644706517
2.009,1.88439590480179
2.01,1.88573806323111
0.016,1.88609941357747
2.011,1.88728670757264
2.012,1.8880610297434
2.013,1.88909345930442
2.014,1.8907969680801
2.015,1.89193264059722
2.016,1.89317155607045
2.017,1.8934296634607
2.018,1.89497830780223
2.019,1.8962688447535
2.02,1.89699154544622
2.021,1.89812721796334
2.022,1.89988234821707
2.023,1.9013277496025
2.024,1.90220531472936
2.025,1.90323774429038
2.026,1.90457990271971
2.027,1.90597368262708
2.028,1.90623179001734
2.029,1.9072125981003
2.035,1.90747070549056
2.034,1.90747070549056
2.037,1.90747070549056
2.033,1.90752232696861
2.038,1.90757394844666
2.032,1.90757394844666
2.031,1.90762556992471
2.036,1.90767719140276
2.03,1.90772881288081
2.039,1.90932907870039
2.04,1.91000015791506
2.041,1.91129069486633
2.042,1.91170366669074
2.043,1.91299420364201
2.044,1.91438798354939
2.045,1.9151106842421
2.046,1.91583338493481
2.047,1.91748527223244
2.048,1.91882743066177
2.049,1.91965337431058
2.05,1.92109877569601
2.051,1.92249255560338
2.052,1.92393795698881
2.053,1.92424768585712
2.054,1.92528011541814
2.055,1.92646740941331
2.056,1.92811929671094
2.057,1.92863551149145
2.058,1.92982280548662
2.059,1.93090685652569
2.06,1.93266198677942
2.061,1.93364279486239
2.062,1.93410738816485
2.063,1.93550116807222
2.065,1.9371014338918
2.064,1.93715305536985
0.015,1.93766927015036
2.066,1.93834034936503
2.067,1.94004385814071
2.069,1.94112790917978
2.068,1.94128277361393
2.07,1.94283141795546
2.071,1.94407033342868
2.072,1.94603194959462
2.073,1.94644492141902
2.074,1.94716762211174
2.075,1.94892275236547
2.076,1.94990356044844
2.077,1.95026491079479
2.078,1.95150382626802
2.079,1.9532073350437
2.08,1.95475597938523
2.081,1.95547868007794
2.082,1.95640786668286
2.083,1.95821461841464
2.085,1.95950515536591
2.084,1.95966001980007
2.086,1.96074407083914
2.087,1.96167325744405
2.088,1.96327352326363
2.09,1.9644608172588
2.089,1.96466730317101
2.091,1.96502865351737
2.092,1.96637081194669
2.093,1.96791945628822
2.094,1.96848729254678
2.095,1.96931323619559
2.096,1.97101674497128
2.097,1.97251376783475
2.098,1.97282349670306
2.099,1.97416565513238
2.1,1.97524970617145
2.101,1.97690159346908
2.102,1.97767591563985
2.103,1.977830780074
2.104,1.97948266737163
2.105,1.98097969023511
2.106,1.98123779762536
2.107,1.98299292787909
2.108,1.98464481517673
2.109,1.98598697360605
2.11,1.98665805282071
2.111,1.98748399646953
2.112,1.98949723411351
2.114,1.99042642071843
2.113,1.99047804219648
2.115,1.9916137147136
2.116,1.99259452279657
2.117,1.99352370940149
2.118,1.99481424635276
2.119,1.99548532556742
2.12,1.99631126921624
2.121,1.99780829207972
0.014,1.99868585720658
2.122,1.9994085578993
2.123,1.9997182867676
2.124,2.00111206667498
2.125,2.00229936067015
2.127,2.00333179023117
2.126,2.00333179023117
2.128,2.00384800501168
2.129,2.00544827083126
2.13,2.00668718630448
2.132,2.0080293447338
2.131,2.00828745212406
2.133,2.01004258237779
2.134,2.01122987637296
2.135,2.01205582002178
2.136,2.01303662810475
2.137,2.01448202949017
2.138,2.01561770200729
2.14,2.01716634634882
2.139,2.01716634634882
2.141,2.01742445373908
2.142,2.01881823364645
2.143,2.02016039207578
2.144,2.02114120015875
2.145,2.02201876528561
2.146,2.02341254519299
2.147,2.02527091840282
2.15,2.02609686205164
2.148,2.02614848352969
2.151,2.02625172648579
2.149,2.02640659091994
2.152,2.02681956274435
2.153,2.02774874934927
2.154,2.02883280038834
2.155,2.03017495881766
2.156,2.03094928098843
2.157,2.0322398179397
2.158,2.03384008375928
2.159,2.03399494819343
2.16,2.03590494288132
2.161,2.03740196574479
2.162,2.03889898860827
2.163,2.03946682486683
2.164,2.04060249738395
2.165,2.04178979137912
2.166,2.04277059946209
2.167,2.04313194980845
2.168,2.04437086528167
2.169,2.04597113110125
2.17,2.04736491100863
2.171,2.04808761170134
2.172,2.04912004126236
2.173,2.05051382116973
2.174,2.05216570846736
2.175,2.05247543733567
2.176,2.05397246019915
2.177,2.05552110454068
2.178,2.05598569784313
2.179,2.05650191262364
2.18,2.05753434218466
2.181,2.05903136504814
2.182,2.06021865904331
2.183,2.06130271008238
2.184,2.06197378929704
2.185,2.06357405511662
2.186,2.0650710779801
2.187,2.06543242832646
2.188,2.06692945118994
0.013,2.06703269414604
2.189,2.06852971700951
2.19,2.06997511839494
2.191,2.0703364687413
2.192,2.07126565534622
2.193,2.07265943525359
2.194,2.07389835072681
2.195,2.07400159368291
2.196,2.07529213063419
2.197,2.07663428906351
2.198,2.07818293340504
2.199,2.07962833479047
2.2,2.08004130661488
2.201,2.08169319391251
2.202,2.08329345973209
2.203,2.08334508121014
2.204,2.0840161604248
2.205,2.08504858998582
2.206,2.0869585846737
2.207,2.0870618276298
2.208,2.08788777127862
2.209,2.089281551186
2.21,2.09103668143973
2.211,2.09258532578126
2.212,2.09315316203982
2.213,2.09449532046914
2.214,2.09583747889847
2.215,2.09625045072287
2.216,2.09666342254728
2.217,2.09774747358635
2.218,2.09903801053762
2.219,2.1006382763572
2.22,2.10136097704992
2.221,2.10187719183043
2.222,2.1032709717378
2.223,2.10456150868908
2.224,2.10528420938179
2.225,2.10636826042086
2.226,2.10802014771849
2.227,2.10941392762586
2.228,2.11029149275273
2.229,2.11060122162104
2.23,2.11199500152841
2.231,2.11328553847969
2.232,2.11447283247486
2.233,2.11493742577732
2.234,2.11638282716274
2.235,2.11782822854817
2.236,2.11839606480673
2.237,2.11989308767021
2.238,2.12139011053368
2.239,2.12304199783131
2.24,2.12360983408988
2.241,2.12438415626064
2.242,2.12603604355827
2.243,2.1274814449437
2.244,2.127791173812
2.245,2.12923657519743
2.246,2.13068197658286
2.247,2.13202413501218
2.248,2.13269521422684
2.249,2.13372764378786
2.25,2.13517304517329
2.251,2.13625709621236
2.252,2.13718628281727
2.253,2.13785736203194
2.254,2.13888979159296
2.255,2.14028357150033
2.257,2.14167735140771
2.256,2.14167735140771
2.258,2.14322599574924
2.259,2.14467139713466
2.26,2.14523923339322
2.261,2.14529085487127
2.262,2.14544571930543
2.264,2.14544571930543
2.263,2.14549734078348
2.265,2.14616841999814
0.012,2.1468394992128
2.266,2.1469427421689
2.267,2.14807841468602
2.269,2.14942057311535
2.268,2.14942057311535
2.27,2.15096921745688
2.271,2.15215651145205
2.272,2.15349866988137
2.273,2.15453109944239
2.274,2.15463434239849
2.275,2.15592487934977
2.276,2.15762838812545
2.277,2.15840271029621
2.278,2.15860919620842
2.279,2.16000297611579
2.28,2.16129351306707
2.281,2.16299702184275
2.282,2.16351323662326
2.283,2.16464890914038
2.284,2.1658878246136
2.285,2.16697187565267
2.286,2.16748809043318
2.287,2.16898511329666
2.288,2.17048213616014
2.289,2.17130807980895
2.29,2.17203078050166
2.291,2.17290834562853
2.292,2.17394077518955
2.293,2.17548941953108
2.294,2.17616049874574
2.295,2.17698644239455
2.296,2.17807049343362
2.297,2.17982562368736
2.298,2.18013535255566
2.299,2.18183886133134
2.3,2.18333588419482
2.301,2.18447155671194
2.302,2.18534912183881
2.303,2.18596857957542
2.304,2.18725911652669
2.305,2.18834316756576
2.306,2.18927235417068
2.307,2.18968532599509
2.308,2.19128559181467
2.309,2.19267937172204
2.31,2.19427963754162
2.311,2.19458936640993
2.312,2.19624125370756
2.313,2.19789314100519
2.314,2.19835773430765
2.315,2.19959664978087
2.316,2.20037097195163
2.317,2.20197123777121
2.318,2.20217772368342
2.319,2.2039844754152
2.32,2.20563636271283
2.321,2.20703014262021
2.322,2.20749473592266
2.323,2.20899175878614
2.324,2.21059202460572
2.325,2.21115986086428
2.326,2.21245039781556
2.327,2.21394742067903
2.328,2.21477336432785
2.329,2.21616714423522
2.33,2.21637363014743
2.331,2.21812876040116
2.332,2.21941929735243
2.333,2.22014199804515
2.334,2.22122604908422
2.335,2.22298117933795
2.336,2.22468468811363
2.337,2.2255622532405
2.338,2.22607846802101
2.339,2.22752386940643
2.34,2.2286079204455
2.341,2.22933062113822
2.342,2.22979521444067
0.011,2.23108575139195
2.343,2.23149872321636
2.344,2.23258277425543
2.345,2.23315061051399
2.346,2.23444114746526
2.347,2.23624789919704
2.348,2.23779654353857
2.349,2.23851924423128
2.35,2.2394484308362
2.351,2.24104869665578
2.352,2.24223599065095
2.353,2.242287612129
2.354,2.24357814908028
2.355,2.2450235504657
2.356,2.24652057332918
2.357,2.24750138141215
2.358,2.24837894653901
2.359,2.24972110496834
2.36,2.25121812783182
2.361,2.25126974930987
2.362,2.25276677217335
2.363,2.25421217355877
2.364,2.2555543319881
2.365,2.25627703268081
2.366,2.25658676154912
2.367,2.25813540589064
2.372,2.25901297101751
2.371,2.25901297101751
2.369,2.25911621397361
2.374,2.25911621397361
2.376,2.25911621397361
2.377,2.25911621397361
2.37,2.25911621397361
2.373,2.25916783545166
2.375,2.25921945692971
2.368,2.25921945692971
2.378,2.25927107840776
2.379,2.26035512944683
2.38,2.26045837240294
2.381,2.26149080196396
2.382,2.26283296039328
2.383,2.26427836177871
2.384,2.26489781951532
2.385,2.26644646385685
2.386,2.26799510819837
2.387,2.26938888810575
2.388,2.26980185993016
2.389,2.27119563983753
2.39,2.2720732049644
2.391,2.27341536339372
